Name,Core Voltage,ALMs,Total I/Os,GPIOs,GXB Channel PMA,GXB Channel PCS,PCIe Hard IP Blocks,Memory Bits,DSP Blocks,Fractional PLLs,DLLs,Global Clocks,
5SGXEA7K2F40C2,0.9V,234720,864,696,36,36,2,52428800,256,28,4,16,In manual
5SGXEA7N3F45C2,0.9V,234720,1064,840,48,48,4,52428800,256,28,4,16,DE5NET
,,,,,,,,,,,,,
5SGXEA3H1F35C1,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35C1,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H1F35C2,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H1F35C2L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H1F35I2,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35C2,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35C2L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35I2,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35I2L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35C2,0.9V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35C2L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35C3,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35I3,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H2F35I3L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35C3,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35I3,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35I3L,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35C4,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3H3F35I4,0.85V,128300,544,432,24,24,2,19599360,256,20,4,16,
5SGXEA3K1F35C1,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35C1,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F35C2,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F35C2L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F35I2,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35C2,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35C2L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35I2,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35I2L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35C2,0.9V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35C2L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35C3,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35I3,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F35I3L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35C3,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35I3,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35I3L,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35C4,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F35I4,0.85V,128300,600,432,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F40C1,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40C1,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F40C2,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F40C2L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K1F40I2,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40C2,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40C2L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40I2,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40I2L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40C2,0.9V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40C2L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40C3,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40I3,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K2F40I3L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40C3,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40I3,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40I3L,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40C4,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA3K3F40I4,0.85V,128300,864,696,36,36,2,19599360,256,24,4,16,
5SGXEA4H1F35C1,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K1F35C1,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H2F35C1,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K2F35C1,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H1F35C2,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H1F35C2L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H1F35I2,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K1F35C2,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F35C2L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F35I2,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H2F35C2,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H2F35C2L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H2F35I2,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H2F35I2L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K2F35C2,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F35C2L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F35I2,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F35I2L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H3F35C2,0.9V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H3F35C2L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K3F35C2,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F35C2L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H2F35C3,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H2F35I3,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H2F35I3L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K2F35C3,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F35I3,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F35I3L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H3F35C3,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H3F35I3,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H3F35I3L,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K3F35I3YY,0.9V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F35C3,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F35I3,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F35I3L,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4H3F35C4,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H3F35I4,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4H3F35M4,0.85V,158500,664,552,24,24,2,38912000,256,24,4,16,
5SGXEA4K3F35C4,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F35I4,0.85V,158500,600,432,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F40C1,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40C1,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F40C2,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F40C2L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K1F40I2,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40C2,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40C2L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40I2,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40I2L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40C2,0.9V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40C2L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40C3,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40I3,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K2F40I3L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40C3,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40I3,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40I3L,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40C4,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40I4,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEA4K3F40M4,0.85V,158500,864,696,36,36,2,38912000,256,24,4,16,
5SGXEB5R1F40C1,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40C1,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F40C2,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F40C2L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F40I2,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40C2,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40C2L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40I2,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40I2L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40C2,0.9V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40C2L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40C3,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40I3,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F40I3L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40C3,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40I3,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40I3L,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40C4,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F40I4,0.85V,185000,740,432,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F43C1,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43C1,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F43C2,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F43C2L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R1F43I2,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43C2,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43C2L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43I2,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43I2L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43C2,0.9V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43C2L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43C3,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43I3,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R2F43I3L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43C3,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43I3,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43I3L,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43C4,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB5R3F43I4,0.85V,185000,908,600,66,66,4,43008000,399,24,4,16,
5SGXEB6R1F40C1,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40C1,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F40C2,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F40C2L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F40I2,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40C2,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40C2L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40I2,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40I2L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40C2,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40C2L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40C3,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40I3,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F40I3L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40C3,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40I3,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40I3L,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40I3YY,0.9V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40C4,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F40I4,0.85V,225400,740,432,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F43C1,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43C1,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F43C2,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F43C2L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R1F43I2,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43C2,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43C2L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43I2,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43I2L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43C2,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43C2L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43C3,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43I3,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R2F43I3L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43C3,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43I3,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43I3YY,0.9V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43I3L,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43C4,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEB6R3F43I4,0.85V,225400,908,600,66,66,4,54476800,399,24,4,16,
5SGXEA5H1F35C1,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K1F35C1,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H2F35C1,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K2F35C1,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H1F35C2,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H1F35C2L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K1F35C2,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K1F35C2L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H1F35I2,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K1F35I2,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H2F35C2,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H2F35C2L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H2F35I2,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H2F35I2L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K2F35C2,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F35C2L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F35I2,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F35I2L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H3F35C2,0.9V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H3F35C2L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K3F35C2,0.9V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K3F35C2L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H2F35C3,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H2F35I3,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H2F35I3L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K2F35C3,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F35I3,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F35I3L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H3F35C3,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H3F35I3,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H3F35I3L,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K3F35C3,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K3F35I3,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K3F35I3L,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5H3F35C4,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5H3F35I4,0.85V,185000,664,552,24,24,2,47185920,256,28,4,16,
5SGXEA5K3F35C4,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K3F35I4,0.85V,185000,600,432,36,36,2,47185920,256,28,4,16,
5SGXEA5K1F40C1,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5N1F40C1,0.9V,185000,824,600,48,48,4,47185920,256,28,4,16,
5SGXEA5K2F40C1,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5N2F40C1,0.9V,185000,824,600,48,48,4,47185920,256,28,4,16,
5SGXEA5K1F40C2,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5K1F40C2L,0.85V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5N1F40C2,0.9V,185000,824,600,48,48,4,47185920,256,28,4,16,
5SGXEA5N1F40C2L,0.85V,185000,824,600,48,48,4,47185920,256,28,4,16,
5SGXEA5K1F40I2,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5N1F40I2,0.9V,185000,824,600,48,48,4,47185920,256,28,4,16,
5SGXEA5K2F40C2,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F40C2L,0.85V,185000,864,696,36,36,2,47185920,256,28,4,16,
5SGXEA5K2F40I2,0.9V,185000,864,696,36,36,2,47185920,256,28,4,16,
